timestamp,weather,avg_speed,traffic_volume,distance_km,Delay
01/01/2023 00:00:00,Cloudy,47.496300947588,273,8.82875604830533,0.715726740731501
01/01/2023 00:15:00,Fog,59.541430502985,421,5.81020791388935,29.5371329997751
01/01/2023 00:30:00,Cloudy,69.0308178520816,188,42.2961987130523,9.9599137128468
01/01/2023 00:45:00,Fog,46.8422965980522,338,18.8737153259939,6.2690220801423
01/01/2023 01:00:00,Cloudy,58.3291253912233,445,41.5008631634532,5.2805497103623
01/01/2023 01:15:00,Cloudy,44.3174498858793,195,11.1693971663123,4.7306466170723
01/01/2023 01:30:00,Clear,55.0085896348308,283,44.0179898018744,7.2945499651966
01/01/2023 01:45:00,Rain,65.8809013460501,445,9.88591457437497,12.7718134304706
01/01/2023 02:00:00,Clear,52.2060860259883,220,14.0335947447294,3.762244703777
01/01/2023 02:15:00,Cloudy,47.5974118899181,315,37.4942350469204,20.8691546174637
01/01/2023 02:30:00,Fog,67.775997430135,375,7.95316931011703,25.2364697242574
01/01/2023 02:45:00,Fog,75.2763205168991,338,32.0951459747977,4.6016413893448
01/01/2023 03:00:00,Rain,24.6673159369584,340,32.6392765208261,4.090091347202
01/01/2023 03:15:00,Cloudy,30.3498202672504,367,33.6012848802631,38.6679932476658
01/01/2023 03:30:00,Clear,74.6809249492592,338,41.8099347883644,1.9705790611342
01/01/2023 03:45:00,Fog,60.0527487262931,348,10.410215927573,23.5310147141998
01/01/2023 04:00:00,Clear,20.3360390090376,461,26.818377023617,35.830779038649
01/01/2023 04:15:00,Clear,34.8526192281041,307,39.3622146393162,4.68389427012301
01/01/2023 04:30:00,Fog,44.5296242938886,130,5.70724857800762,-0.400808049067541
01/01/2023 04:45:00,Rain,63.1742807667572,409,43.2543334107185,21.4233131310306
01/01/2023 05:00:00,Rain,70.7846645816726,280,43.1608095922214,18.751778959718
01/01/2023 05:15:00,Clear,27.4184169569757,283,25.2368448792869,12.2527213100742
01/01/2023 05:30:00,Fog,26.9258120427942,448,34.5982034962513,10.890834779207
01/01/2023 05:45:00,Clear,66.2859237028711,344,41.3943737112478,25.6815334552017
01/01/2023 06:00:00,Fog,47.7921281210632,171,8.73372808183821,10.2883431199972
01/01/2023 06:15:00,Cloudy,25.171459101519,261,18.6765091037501,4.3732974648595
01/01/2023 06:30:00,Cloudy,30.1490196977848,116,42.5504499015815,2.3478816050003
01/01/2023 06:45:00,Rain,79.536416379712,340,7.93978966034633,9.1527741244242
01/01/2023 07:00:00,Cloudy,65.4740476209396,283,29.7359239250311,-1.9217167961407
01/01/2023 07:15:00,Fog,65.4927554375531,256,30.2902551039328,6.3094695556657
01/01/2023 07:30:00,Cloudy,45.9762342412896,463,44.438157353059,34.6647102755995
01/01/2023 07:45:00,Clear,76.2529299924664,91,12.997581401806,14.4498397272526
01/01/2023 08:00:00,Fog,39.9492155927162,311,48.2061452604102,5.4775521423081
01/01/2023 08:15:00,Clear,61.4698071263532,478,41.8986365746409,25.1327466742255
01/01/2023 08:30:00,Fog,35.2983983161795,159,12.618050410119,1.2708299409672
01/01/2023 08:45:00,Clear,65.0984746455044,295,19.6652298233453,10.1058632183369
01/01/2023 09:00:00,Fog,73.8660880812787,116,42.4240335198389,7.9081727328703
01/01/2023 09:15:00,Clear,41.3613161541816,140,15.0719537668312,10.7010255376685
01/01/2023 09:30:00,Rain,68.2298788085702,192,10.2834255564123,6.3215125128868
01/01/2023 09:45:00,Clear,41.5860457863883,462,8.49389816805031,15.139114537203
01/01/2023 10:00:00,Cloudy,25.9372044958943,237,19.8069775560131,12.9976540843099
01/01/2023 10:15:00,Fog,64.5801827731366,408,14.483300400568,24.8380832141228
01/01/2023 10:30:00,Rain,57.7850291732019,342,16.4138459423975,4.5906602602776
01/01/2023 10:45:00,Fog,74.7021464149276,74,32.6447726939612,2.6708974465922
01/01/2023 11:00:00,Rain,46.2955379983777,246,27.6140542724075,3.6451718366594
01/01/2023 11:15:00,Rain,50.2432248125463,386,46.524387729366,29.6019770130895
01/01/2023 11:30:00,Rain,48.9356830251937,374,38.8643098910927,36.9467296100113
01/01/2023 11:45:00,Clear,72.015643011664,438,43.6767754709006,25.168777976033
01/01/2023 12:00:00,Rain,35.6624596046621,192,23.9305193150373,-3.0214899690109
01/01/2023 12:15:00,Fog,35.3805587440613,65,6.07048814260602,14.1569125557194
01/01/2023 12:30:00,Rain,22.1724631346548,447,47.4904821358112,22.9796847158721
01/01/2023 12:45:00,Fog,28.7924993674827,307,32.4629230149426,43.6149234449969
01/01/2023 13:00:00,Fog,72.1248300625983,162,24.9673719602034,0.856547458576802
01/01/2023 13:15:00,Clear,76.570398407898,175,21.2468774622623,7.36635142815
01/01/2023 13:30:00,Cloudy,22.8292926633125,499,41.8450183800204,8.6384061478697
01/01/2023 13:45:00,Cloudy,23.3405226002941,229,24.9322543739238,12.315914942087
01/01/2023 14:00:00,Cloudy,25.3644108964218,138,27.8126334293482,1.0011545726043
01/01/2023 14:15:00,Rain,77.7152222080189,77,22.878994671589,19.715789501856
01/01/2023 14:30:00,Clear,43.5279298078409,78,43.2662845187314,1.8912465405528
01/01/2023 14:45:00,Clear,63.0507012234577,235,46.7909698699365,-2.272287246234
01/01/2023 15:00:00,Clear,21.3382018745942,190,32.7298200330876,12.1582835541922
01/01/2023 15:15:00,Fog,68.1119940953283,57,25.3316712137574,20.3510854827489
01/01/2023 15:30:00,Fog,53.4030319836538,101,32.9194922283457,4.3814635463718
01/01/2023 15:45:00,Fog,50.3923746037322,450,19.4997937310979,6.2140038372873
01/01/2023 16:00:00,Clear,30.6022010729031,374,30.4161036595939,27.0103833924353
01/01/2023 16:15:00,Fog,74.4779088423475,228,29.7548888089902,11.1576675438174
01/01/2023 16:30:00,Clear,76.8739981773739,148,44.7610851338267,1.6306056793542
01/01/2023 16:45:00,Cloudy,44.7028000514077,461,48.2341674586063,21.5794598062724
01/01/2023 17:00:00,Rain,28.9830528571555,290,39.5718442742143,10.9377614715434
01/01/2023 17:15:00,Fog,49.0838993659418,159,32.1140669812698,8.1815861926248
01/01/2023 17:30:00,Rain,40.0156894124155,372,22.9927040228169,44.5190222196935
01/01/2023 17:45:00,Cloudy,55.8517497987901,446,13.8513730384979,8.0391972561556
01/01/2023 18:00:00,Cloudy,38.5175552944686,461,28.7997740935108,43.2890945500967
01/01/2023 18:15:00,Fog,61.2227452286946,262,10.6795115660722,10.3541700237221
01/01/2023 18:30:00,Rain,21.6325913109515,163,15.8880053092202,-0.867959318133799
01/01/2023 18:45:00,Clear,59.2666981246057,453,5.45188399696351,27.5088778231208
01/01/2023 19:00:00,Clear,39.082234422191,144,15.7895329215668,2.3884963862448
01/01/2023 19:15:00,Cloudy,53.5227645695295,272,12.3253141942575,7.8091969845839
01/01/2023 19:30:00,Rain,26.3655389344857,155,42.5656111910571,14.0398485311616
01/01/2023 19:45:00,Cloudy,31.1240442847048,235,39.7283031066003,-3.0001380138025
01/01/2023 20:00:00,Clear,65.548859957465,296,43.4047900322748,8.4388155397034
01/01/2023 20:15:00,Fog,44.8792983612297,266,11.0222655732984,19.3897334856944
01/01/2023 20:30:00,Rain,40.8784928861568,339,23.0595306201596,39.2440220500399
01/01/2023 20:45:00,Cloudy,51.424571449028,418,8.71095893105053,15.6079498848638
01/01/2023 21:00:00,Cloudy,40.3485822400854,455,5.46461452442866,26.1284780360029
01/01/2023 21:15:00,Cloudy,63.1322796305254,70,15.4942429148239,3.4448956399371
01/01/2023 21:30:00,Cloudy,72.3576158781381,122,33.2661400058534,0.209094662902
01/01/2023 21:45:00,Clear,56.0776630819613,280,13.8725911622402,14.4138027893593
01/01/2023 22:00:00,Cloudy,22.884362732808,424,37.1221705476616,6.3228910582698
01/01/2023 22:15:00,Cloudy,26.6826284839578,462,46.4625782356044,11.009103927253
01/01/2023 22:30:00,Cloudy,76.7082337525341,497,15.5679852144954,14.120859625783
01/01/2023 22:45:00,Cloudy,67.5744994443699,179,24.4479116183421,-2.20093353743309
01/01/2023 23:00:00,Rain,39.4136482176051,263,16.3365293593186,3.0642539369584
01/01/2023 23:15:00,Clear,53.7294879958521,187,47.2051006265811,6.0625085243491
01/01/2023 23:30:00,Fog,47.8452505284875,470,22.8168890510679,6.6337247244348
01/01/2023 23:45:00,Fog,33.0686897908408,366,25.409435103878,14.3832999609733
01/02/2023 00:00:00,Clear,58.2255434711299,275,7.69450139604212,5.2605264980745
01/02/2023 00:15:00,Fog,24.2103169727355,175,44.1726954717692,-2.1244472013928
01/02/2023 00:30:00,Rain,69.8931354203357,125,9.38761869751787,6.8481108984443
01/02/2023 00:45:00,Rain,28.9572095275575,430,30.7823147735649,5.1438238570389
01/02/2023 01:00:00,Clear,23.1406747328249,184,47.5407678365691,14.5197091314103
01/02/2023 01:15:00,Clear,50.295101430066,305,39.9415095300951,16.3962807932469
01/02/2023 01:30:00,Cloudy,34.9593551094079,466,6.31187153962494,13.0333244026519
01/02/2023 01:45:00,Cloudy,59.5835319516351,375,10.1521273943854,16.0458162186305
01/02/2023 02:00:00,Fog,73.7850003637732,147,49.2299396395609,17.3760760863807
01/02/2023 02:15:00,Clear,54.2039153325233,340,46.480438846583,24.8919389417968
01/02/2023 02:30:00,Fog,56.051061069754,189,49.0688174227195,5.5555827890471
01/02/2023 02:45:00,Clear,74.8608761415516,210,18.3648710872006,11.6676114637068
01/02/2023 03:00:00,Rain,46.8769911079798,54,26.3492350314721,20.3397262781477
01/02/2023 03:15:00,Fog,46.6661810993528,107,30.8637774503994,12.676554790443
01/02/2023 03:30:00,Fog,56.857235625319,177,22.353441354319,19.3635579007553
01/02/2023 03:45:00,Clear,48.4380345710657,129,43.3747044866387,4.4909940598581
01/02/2023 04:00:00,Cloudy,48.5831825625052,62,23.7749945413662,3.0004963282667
01/02/2023 04:15:00,Cloudy,29.3061758659168,271,23.1556820710192,13.8120577083504
01/02/2023 04:30:00,Fog,52.0045721500213,100,42.5807592421812,11.1911249836111
01/02/2023 04:45:00,Clear,36.7395831147007,451,13.7844779791931,38.5631789381524
01/02/2023 05:00:00,Cloudy,44.8285553349552,170,20.6356840263377,-0.648042573780401
01/02/2023 05:15:00,Rain,42.724633725295,59,25.5865894577786,14.3250775181806
01/02/2023 05:30:00,Cloudy,67.6620814348589,426,26.8235907817532,24.8151686740535
01/02/2023 05:45:00,Cloudy,72.580131007087,356,31.3240840286495,8.0327259206135
01/02/2023 06:00:00,Cloudy,50.0717179855526,74,47.2986642049263,0.825436843322201
01/02/2023 06:15:00,Clear,60.5111855688741,448,36.0639216692218,7.812398259726
01/02/2023 06:30:00,Cloudy,32.8610252461453,261,39.8458451830977,-0.645117088428499
01/02/2023 06:45:00,Fog,39.3404108684057,440,34.8114787064654,8.6114796661454
01/02/2023 07:00:00,Cloudy,33.7127830676745,157,40.2928059336105,10.2809118356745
01/02/2023 07:15:00,Clear,29.3688389894153,250,40.7321624375929,24.9121208483581
01/02/2023 07:30:00,Fog,47.9408969788288,314,47.902340875884,8.7387358094418
01/02/2023 07:45:00,Fog,20.2725436852181,477,8.60326277050208,18.3270538240435
01/02/2023 08:00:00,Fog,60.5717961697267,396,28.8835717061937,20.0218850356252
01/02/2023 08:15:00,Clear,56.6722964976728,488,33.1773212801805,6.9061633654734
01/02/2023 08:30:00,Fog,79.1188719032998,347,24.4662069309932,15.3685141288047
01/02/2023 08:45:00,Clear,39.8462457247049,380,36.5706028994428,37.4087666737415
01/02/2023 09:00:00,Fog,58.5596214627078,449,5.91088458277776,7.8180856977822
01/02/2023 09:15:00,Clear,26.8949066684292,219,38.3634291541954,4.5018347445332
01/02/2023 09:30:00,Fog,72.9177475858985,376,45.1625696910284,35.0382309680656
01/02/2023 09:45:00,Cloudy,78.5975088046428,146,35.0085265892936,12.6065603833459
01/02/2023 10:00:00,Fog,44.1623059682802,314,46.9646324046419,18.8781257223603
01/02/2023 10:15:00,Fog,41.747598188832,277,18.0099444710067,2.41034623647
01/02/2023 10:30:00,Rain,24.0591185612752,193,44.6683249329733,6.3951567479897
01/02/2023 10:45:00,Clear,47.6380513412916,224,48.4482473994185,7.3348835118922
01/02/2023 11:00:00,Fog,27.6536813903642,392,44.4164592495018,21.1284148524441
01/02/2023 11:15:00,Fog,40.6391262874422,132,12.5624374290127,11.8446163547655
01/02/2023 11:30:00,Cloudy,32.2055491212481,413,45.9421173699625,19.8913047043239
01/02/2023 11:45:00,Rain,37.3276123563274,91,38.4999512996682,4.5280762910377
01/02/2023 12:00:00,Cloudy,57.1689792321602,302,24.2387525783159,18.5839316184589
01/02/2023 12:15:00,Clear,51.8455264103036,340,19.0783335090304,15.0701706469264
01/02/2023 12:30:00,Clear,37.7383631962244,112,23.5136624597417,3.6465935075692
01/02/2023 12:45:00,Clear,60.5928510481897,342,22.1946784581782,3.281674108697
01/02/2023 13:00:00,Cloudy,63.7631966028787,456,26.9292804062898,5.1674322616161
01/02/2023 13:15:00,Rain,54.5308348605835,497,43.1547227276929,15.3609394266984
01/02/2023 13:30:00,Cloudy,53.7364110991851,198,9.24754015680419,1.1409764023992
01/02/2023 13:45:00,Rain,54.9038806317849,383,6.01222480648807,19.5569200923281
01/02/2023 14:00:00,Rain,26.9684115690195,342,34.3905889430224,29.627515335832
01/02/2023 14:15:00,Rain,26.4432938435097,381,25.9678734665161,7.47070464613839
01/02/2023 14:30:00,Rain,38.37759511775,444,40.6277807175724,7.2500229084502
01/02/2023 14:45:00,Clear,44.5839831562801,382,26.3382039030312,7.9871627749422
01/02/2023 15:00:00,Clear,58.0970120605963,188,35.2275342456658,3.1566721895352
01/02/2023 15:15:00,Clear,53.5387698731345,156,40.3904333833765,5.3956433740577
01/02/2023 15:30:00,Fog,65.2385434077912,128,20.7131263231165,-0.410045684458
01/02/2023 15:45:00,Clear,31.2582791754046,476,37.0707071536611,25.9892614725113
01/02/2023 16:00:00,Cloudy,60.5211473924337,76,18.6677982562084,1.8385212047261
01/02/2023 16:15:00,Cloudy,75.2753731108331,234,39.568169259236,-4.0301547362553
01/02/2023 16:30:00,Cloudy,26.1424633884572,384,49.5936994900834,6.5365342438452
01/02/2023 16:45:00,Cloudy,20.533785875639,485,35.8773805938301,11.2355239371532
01/02/2023 17:00:00,Rain,76.2914599898364,165,14.3873912317716,0.0646803691771005
01/02/2023 17:15:00,Cloudy,58.8767567605013,120,25.1184894584666,3.6987240008151
01/02/2023 17:30:00,Fog,57.8668412142265,133,15.8076569676182,-3.8212591453593
01/02/2023 17:45:00,Rain,79.2663672197198,453,10.8542583733639,47.2221310969211
01/02/2023 18:00:00,Rain,78.0425151688005,137,41.5384839494356,1.5099130962763
01/02/2023 18:15:00,Fog,53.6677407343579,105,8.72050494337141,4.9425447631874
01/02/2023 18:30:00,Clear,58.8676904689447,389,43.83252411054,3.8521887366201
01/02/2023 18:45:00,Fog,64.6262680445099,347,21.6205669030587,23.7549384058499
01/02/2023 19:00:00,Cloudy,61.1625794762724,452,46.0337605300354,9.7782992730186
01/02/2023 19:15:00,Cloudy,74.2604214080787,100,45.0091182345763,-0.597901952674604
01/02/2023 19:30:00,Rain,33.7649987262815,99,7.94586726321817,15.083391555409
01/02/2023 19:45:00,Clear,77.1557605487756,220,44.3784977119252,3.9370933846563
01/02/2023 20:00:00,Clear,31.6268847586333,144,43.9150034493505,8.6647672823326
01/02/2023 20:15:00,Fog,72.3159517044553,433,42.7922117825071,31.5945126161893
01/02/2023 20:30:00,Fog,51.2088756203561,65,18.6322502489454,3.9078299588559
01/02/2023 20:45:00,Cloudy,70.9730106143136,307,45.3397837539231,10.1511073438052
01/02/2023 21:00:00,Cloudy,50.0262005082222,102,25.5809263156663,16.1255872780222
01/02/2023 21:15:00,Cloudy,35.8961850255548,339,12.5626922410832,25.7501902204668
01/02/2023 21:30:00,Rain,50.2980464301514,198,28.7171408306846,20.9854115501293
01/02/2023 21:45:00,Rain,55.3369212242525,436,12.9076088239853,3.3906621760674
01/02/2023 22:00:00,Rain,33.3501523327599,205,5.36654684305405,24.9543712941613
01/02/2023 22:15:00,Rain,69.0080304992725,346,36.6435536696084,25.0833780649352
01/02/2023 22:30:00,Fog,68.5309471762042,200,22.4618576408226,9.2415710580214
01/02/2023 22:45:00,Fog,35.9737502773354,302,36.7768434974589,12.9254646883843
01/02/2023 23:00:00,Cloudy,43.3378366144012,212,24.7788154922916,26.5983187168395
01/02/2023 23:15:00,Cloudy,31.9270011720376,181,29.1894672072651,4.4507947677183
01/02/2023 23:30:00,Rain,69.436087288911,341,49.6073582569832,15.0257151859837
01/02/2023 23:45:00,Rain,34.649936474554,461,24.3104489129357,35.3626179191086
01/03/2023 00:00:00,Clear,79.0589210659621,146,40.7748894124541,-4.29778315751241
01/03/2023 00:15:00,Clear,60.9563530588953,149,26.2734606851113,1.6104671465838
01/03/2023 00:30:00,Fog,39.1660035019482,155,7.1365679209179,4.1560364686586
01/03/2023 00:45:00,Clear,61.0981231655727,142,27.6135624001587,5.0877864611942
01/03/2023 01:00:00,Cloudy,30.5735517941331,130,9.30251986045135,15.7316672137567
01/03/2023 01:15:00,Rain,59.5215007680597,252,37.8640779719998,4.4980887010933
01/03/2023 01:30:00,Rain,40.7381876040045,186,23.2350621724131,1.5537264148067
01/03/2023 01:45:00,Clear,23.692336999389,274,12.5285043621468,5.4747869256197
01/03/2023 02:00:00,Rain,31.6616818667,293,47.0837865406059,4.6254392355674
01/03/2023 02:15:00,Fog,34.2363557631355,455,24.9790464117596,20.3760475203117
01/03/2023 02:30:00,Fog,45.6839958239829,213,39.8939686149425,24.102028888717
01/03/2023 02:45:00,Rain,65.3183725978255,327,20.7792114881331,31.5770241972284
01/03/2023 03:00:00,Rain,63.7322119239389,439,27.7996364115801,49.1027344210435
01/03/2023 03:15:00,Fog,21.7511618437623,390,9.10339248977889,6.1816288153813
01/03/2023 03:30:00,Rain,30.9537590197,422,25.2613224946203,16.6939329672923
01/03/2023 03:45:00,Clear,49.7275280439343,295,46.132898893826,8.1802163538366
01/03/2023 04:00:00,Cloudy,76.4169454460754,231,7.48874536603362,-0.00566083056909861
01/03/2023 04:15:00,Rain,53.1925926386966,254,10.3253240041189,10.5820729451093
01/03/2023 04:30:00,Clear,73.6911403400824,76,21.1425317711324,10.606458404317
01/03/2023 04:45:00,Rain,50.6677889541005,129,19.3067273280604,1.5755187614053
01/03/2023 05:00:00,Cloudy,58.3853381669918,314,5.53533670638678,13.5915078147331
01/03/2023 05:15:00,Cloudy,33.6334626906761,187,35.6646403343417,4.3021404077659
01/03/2023 05:30:00,Clear,74.0539448494522,423,19.3900399792422,6.8626824905332
01/03/2023 05:45:00,Fog,38.4673300198215,71,29.2702614222562,6.4434780351623
01/03/2023 06:00:00,Fog,44.9494058342399,415,26.8172094137954,13.1590110468886
01/03/2023 06:15:00,Rain,75.1527033073465,178,34.7248075557819,19.2661446364743
01/03/2023 06:30:00,Rain,73.5004296854589,169,9.85828352772019,21.9123911823729
01/03/2023 06:45:00,Cloudy,76.536851898847,96,8.18592415737598,6.0854063247937
01/03/2023 07:00:00,Clear,71.7699427977589,347,21.6297580522777,14.2912551303462
01/03/2023 07:15:00,Cloudy,46.338115611283,498,19.6124059604989,2.4491749301597
01/03/2023 07:30:00,Fog,40.6819337194799,217,19.0271577770283,-0.575997523888596
01/03/2023 07:45:00,Rain,20.1603078877374,283,6.81304214294589,4.4007274417141
01/03/2023 08:00:00,Rain,71.8971952806365,401,41.2340052482006,25.074982348876
01/03/2023 08:15:00,Clear,61.5143106174235,353,47.8121185421471,15.0727146601738
01/03/2023 08:30:00,Rain,64.2572982623717,65,13.0206265047798,15.6320733961179
01/03/2023 08:45:00,Clear,20.2944344475732,402,17.9284109370076,20.1231655125134
01/03/2023 09:00:00,Rain,28.9200483118888,247,25.483336624317,1.26246369859921
01/03/2023 09:15:00,Fog,27.6828207295701,407,16.650000325484,3.5214657819616
01/03/2023 09:30:00,Clear,55.9413669855736,467,46.5138130185622,31.0504956336226
01/03/2023 09:45:00,Rain,73.2226856063292,302,39.9969605396869,18.9610260924532
01/03/2023 10:00:00,Cloudy,69.9246698246775,50,34.7349930002679,24.4103607309967
01/03/2023 10:15:00,Fog,49.4556657489544,210,31.1026964959156,-1.9385537869591
01/03/2023 10:30:00,Fog,41.1185821695022,131,35.9709641004827,-0.312230896894896
01/03/2023 10:45:00,Cloudy,74.8406826892571,300,49.2874986744976,11.9480990076275
01/03/2023 11:00:00,Cloudy,62.5492175393658,238,46.7482666379664,13.5223273467923
01/03/2023 11:15:00,Rain,53.6385382318231,442,18.9263875340813,43.5393615237334
01/03/2023 11:30:00,Cloudy,41.6174019171739,428,46.2651315089487,9.0493143529191
01/03/2023 11:45:00,Fog,73.7294644595243,312,34.2155524225506,14.2771794826066
01/03/2023 12:00:00,Cloudy,76.8825856866776,481,18.7387418112155,8.7935943594909
01/03/2023 12:15:00,Fog,55.075424576675,177,33.6830000014701,2.5513815851369
01/03/2023 12:30:00,Rain,68.3743501457428,446,47.0696909894812,12.3388928322222
01/03/2023 12:45:00,Fog,56.2397326689364,387,7.48517440353566,34.9032570702398
01/03/2023 13:00:00,Cloudy,38.6317207005349,192,39.4456497347594,1.166028649957
01/03/2023 13:15:00,Fog,23.9755803225166,238,13.0304181340602,-0.538103311976805
01/03/2023 13:30:00,Fog,45.258121245144,339,8.70653981036246,8.4152290990973
01/03/2023 13:45:00,Cloudy,61.6004779479044,98,26.8466180412805,7.8114794722351
01/03/2023 14:00:00,Rain,68.0699466731083,207,22.5552122019545,-0.563156301410199
