timestamp,weather,avg_speed,traffic_volume,distance_km,Delay
01/03/2023 14:15:00,Fog,56.3329663564602,298,5.58072697164647,-0.791956155153301
01/03/2023 14:30:00,Fog,27.0885507485853,66,28.7351937362178,8.6834311464856
01/03/2023 14:45:00,Fog,20.2819838105389,236,34.2868879113687,-1.7664339252414
01/03/2023 15:00:00,Cloudy,36.1590797753032,461,28.0459490236815,7.4809873286506
01/03/2023 15:15:00,Clear,48.3138929366813,354,31.6990884013928,12.3431003520662
01/03/2023 15:30:00,Rain,24.8755227433468,222,40.8633354646392,13.0695924764615
01/03/2023 15:45:00,Rain,45.8777310330501,466,16.6386926314759,45.4057102588577
01/03/2023 16:00:00,Cloudy,78.4444636420801,315,22.9710512174999,35.0819604512152
01/03/2023 16:15:00,Rain,65.4386820137142,255,41.9639387600807,4.6282967308373
01/03/2023 16:30:00,Rain,41.0018240313625,244,23.0758296523575,14.2175005008497
01/03/2023 16:45:00,Clear,33.7128249869965,188,7.85354106754357,25.9116555587934
01/03/2023 17:00:00,Clear,28.6876422810503,220,48.9583263033595,7.0975521261229
01/03/2023 17:15:00,Fog,60.4997042011008,91,29.9941275593781,0.384900061042
01/03/2023 17:30:00,Fog,78.0825509576729,249,14.9333630501438,-0.0859869981435004
01/03/2023 17:45:00,Rain,56.615646367772,250,34.6782745036216,11.1016713821919
01/03/2023 18:00:00,Cloudy,64.1386525420825,177,46.691868092936,5.1515245752324
01/03/2023 18:15:00,Clear,56.533852912788,345,13.0936076863656,42.2284002592933
01/03/2023 18:30:00,Fog,66.0016249076523,305,30.8133159278953,53.8897617528306
01/03/2023 18:45:00,Cloudy,52.6363179813316,51,14.4484584052737,2.552224875976
01/03/2023 19:00:00,Clear,26.0257137140048,378,41.6877555563313,32.6095586785205
01/03/2023 19:15:00,Fog,50.6263487993816,262,34.9076037140694,19.1635316508174
01/03/2023 19:30:00,Clear,55.4204198258089,251,20.3007562592269,0.826203789176198
01/03/2023 19:45:00,Cloudy,55.7874072316779,362,23.7261021451309,56.1355718469998
01/03/2023 20:00:00,Cloudy,65.7791760826386,277,16.2834055982227,1.1279996995177
01/03/2023 20:15:00,Rain,49.7046398325973,164,29.4310032772342,18.1414522387568
01/03/2023 20:30:00,Clear,36.1937832145868,64,20.6929805446346,28.4118442873677
01/03/2023 20:45:00,Cloudy,66.3185777174663,139,14.6539331905405,9.5214393977198
01/03/2023 21:00:00,Fog,40.3973731436557,402,49.2368933984773,12.1994305050513
01/03/2023 21:15:00,Rain,41.6953572808005,481,17.7300119014661,23.1485284355804
01/03/2023 21:30:00,Fog,62.1212970350253,184,46.6786527445269,8.4185696908515
01/03/2023 21:45:00,Fog,47.1779818988044,452,47.6124765377484,33.9023404860294
01/03/2023 22:00:00,Cloudy,37.3684286461996,121,44.7223222289866,15.0881448445219
01/03/2023 22:15:00,Rain,71.671585572442,228,44.6938941186031,8.2778948715553
01/03/2023 22:30:00,Cloudy,59.7645596944951,97,47.1959558547112,4.6483423916668
01/03/2023 22:45:00,Cloudy,30.2373782522345,192,14.6304095057238,17.5894096087893
01/03/2023 23:00:00,Rain,39.6930848056511,206,26.7242645839685,1.5571981048172
01/03/2023 23:15:00,Cloudy,47.6253904150444,328,22.493177335681,21.0469205090524
01/03/2023 23:30:00,Clear,31.0441849148837,317,38.8906127221464,32.2524504429984
01/03/2023 23:45:00,Fog,66.7795856651857,125,37.7647046011226,3.0441171790674
01/04/2023 00:00:00,Rain,72.449578735535,152,30.4382875760038,-1.3745207480096
01/04/2023 00:15:00,Clear,22.7838895466384,269,22.382604683953,5.4654058846458
01/04/2023 00:30:00,Rain,76.4733318079195,127,28.9917586835799,5.7932362138703
01/04/2023 00:45:00,Fog,49.4231731654916,99,26.6208055723379,4.5325019752036
01/04/2023 01:00:00,Cloudy,54.094735512769,319,43.6453923134436,27.0330143208991
01/04/2023 01:15:00,Fog,47.688451333571,288,40.013310700709,11.7305790755524
01/04/2023 01:30:00,Fog,29.5382883128486,144,18.1907431369418,17.8881506356052
01/04/2023 01:45:00,Cloudy,65.4708429988836,425,26.1390257527068,39.4775160466075
01/04/2023 02:00:00,Rain,54.0644533008805,379,6.93912937859278,13.3162804844583
01/04/2023 02:15:00,Fog,61.3751281698643,261,28.547528135739,0.533588304919801
01/04/2023 02:30:00,Cloudy,72.3401450849316,287,26.7491065087139,-5.3397391983729
01/04/2023 02:45:00,Clear,34.7418635058604,200,43.7728149076332,10.8056227042105
01/04/2023 03:00:00,Cloudy,78.62412969966,333,42.4012040159254,4.146635822823
01/04/2023 03:15:00,Cloudy,21.1880715049144,464,27.9017441256207,16.4515754631664
01/04/2023 03:30:00,Cloudy,29.5006226399519,172,37.4811731922757,19.9028669355434
01/04/2023 03:45:00,Fog,58.1999975195913,178,36.3980915221013,8.2369617899901
01/04/2023 04:00:00,Rain,57.2526569020099,237,5.05285385347991,1.7940205147277
01/04/2023 04:15:00,Rain,39.3117797753627,263,15.172278307265,6.4066582508654
01/04/2023 04:30:00,Fog,47.539227001238,95,12.5793956007673,13.7755739938625
01/04/2023 04:45:00,Rain,23.1009536189016,247,10.3329682213439,14.9578434008566
01/04/2023 05:00:00,Clear,59.3462884161858,439,33.3113720803964,26.8234223393858
01/04/2023 05:15:00,Clear,57.0255205495769,111,22.5715592028336,4.3815023188023
01/04/2023 05:30:00,Clear,79.5646094365931,239,44.9207631223464,18.0612828489352
01/04/2023 05:45:00,Clear,24.9744117329033,217,49.3400959987363,27.9269602961902
01/04/2023 06:00:00,Fog,47.3206317066921,266,22.624109792483,6.3230083414586
01/04/2023 06:15:00,Rain,35.3079013359894,464,11.0600592455685,15.243513091882
01/04/2023 06:30:00,Cloudy,71.4237984075808,89,13.4534709789434,4.3664928774582
01/04/2023 06:45:00,Rain,77.525546593921,100,32.6570932813605,3.2235127004165
01/04/2023 07:00:00,Rain,37.737535757907,366,11.6738033210444,34.9056424797007
01/04/2023 07:15:00,Clear,68.0945507846811,152,9.26847379390659,3.3344042390329
01/04/2023 07:30:00,Cloudy,72.1050528505475,245,47.2303035198371,20.9606099766391
01/04/2023 07:45:00,Cloudy,28.1402625064793,138,30.1486330970416,1.4420262662254
01/04/2023 08:00:00,Fog,52.9906849925856,63,10.1595124337566,-0.262818405014002
01/04/2023 08:15:00,Fog,35.2697867447333,328,46.481960483374,7.684947740506
01/04/2023 08:30:00,Rain,40.1564610197825,320,41.3686450463894,17.4163090286775
01/04/2023 08:45:00,Fog,44.2078343317153,121,27.2292263672455,-1.2042640272759
01/04/2023 09:00:00,Cloudy,66.7586744639605,323,5.42716841159914,9.7284284995493
01/04/2023 09:15:00,Clear,33.4236969134393,131,32.5839861611361,9.6953594805087
01/04/2023 09:30:00,Rain,31.8325294172729,421,5.24253560143488,8.2397287065106
01/04/2023 09:45:00,Cloudy,32.7509164732104,381,29.446749463898,27.6780149434036
01/04/2023 10:00:00,Rain,65.7498750431569,304,44.6747389256159,8.2709349945479
01/04/2023 10:15:00,Cloudy,58.3270926643119,84,46.1608160912008,14.8834797186016
01/04/2023 10:30:00,Cloudy,46.2843851722789,196,24.7803265502987,26.1582221780934
01/04/2023 10:45:00,Rain,58.572126649916,340,9.44892002850507,14.5070681142651
01/04/2023 11:00:00,Clear,22.9683046454987,337,26.0884665190874,2.1646449884782
01/04/2023 11:15:00,Cloudy,59.7803981318739,277,39.2365319858426,18.6306259846846
01/04/2023 11:30:00,Fog,34.1963639942735,188,48.4429420606465,6.3540770628796
01/04/2023 11:45:00,Cloudy,52.2478225714501,236,43.6188793083713,1.243600495485
01/04/2023 12:00:00,Rain,33.8903563363886,343,15.5002222427663,8.2234892607322
01/04/2023 12:15:00,Rain,44.5340964217255,296,29.9305258215274,0.810898356153597
01/04/2023 12:30:00,Rain,49.6477479087672,134,42.5533001207143,5.7559769545421
01/04/2023 12:45:00,Clear,77.6876387738353,279,37.7891403817254,5.0079508420454
01/04/2023 13:00:00,Fog,34.1072837153574,127,10.4635503791973,1.8847217817966
01/04/2023 13:15:00,Fog,36.967924294077,68,39.0413253290038,11.7453033219028
01/04/2023 13:30:00,Fog,66.8464072216652,99,38.7053642867405,5.3344244724791
01/04/2023 13:45:00,Fog,22.2741860890633,121,43.5090969626873,5.1132817339953
01/04/2023 14:00:00,Clear,44.369041938511,93,11.4065293578327,-0.811365942597902
01/04/2023 14:15:00,Clear,30.6554624631814,92,7.12305772358063,10.7604188282711
01/04/2023 14:30:00,Fog,37.9255881697359,255,6.93117880644841,2.9073818080129
01/04/2023 14:45:00,Rain,28.3295252542268,316,10.337730405419,40.8365387296391
01/04/2023 15:00:00,Rain,24.0997366611944,373,47.4422493370499,15.4243322961101
01/04/2023 15:15:00,Fog,42.1408202261911,392,33.6643122943958,22.2298124064832
01/04/2023 15:30:00,Clear,70.0362183378173,216,5.43786749794137,10.5063463383607
01/04/2023 15:45:00,Cloudy,39.5071976066558,408,47.9897604612335,11.0902092371665
01/04/2023 16:00:00,Fog,57.3628106162655,169,29.8102244897038,13.6752099807122
01/04/2023 16:15:00,Fog,43.4570118242793,424,15.6404379983831,8.3342621625775
01/04/2023 16:30:00,Clear,43.6948315849564,229,23.6478231257758,3.4167187749414
01/04/2023 16:45:00,Rain,22.5640855655551,165,43.8994023364777,9.8609052338073
01/04/2023 17:00:00,Fog,69.3846213779086,274,22.0911072597939,20.6346565305883
01/04/2023 17:15:00,Clear,77.7747870089834,153,45.3351000588972,22.7169160547362
01/04/2023 17:30:00,Rain,25.6702347539606,174,14.9736585930581,4.6487249906058
01/04/2023 17:45:00,Rain,64.4480016501618,142,35.0673469238102,5.2754034126154
01/04/2023 18:00:00,Cloudy,73.0889094650999,471,23.4034055394371,19.1274343747657
01/04/2023 18:15:00,Rain,26.8424637879332,384,22.8866331594676,16.7565949717426
01/04/2023 18:30:00,Fog,75.5717176930213,96,36.4135535303052,0.392525963465499
01/04/2023 18:45:00,Clear,58.457935881165,83,33.3761853392624,11.3812473216258
01/04/2023 19:00:00,Clear,78.14274268038,291,21.889392001811,4.2766687282749
01/04/2023 19:15:00,Clear,51.3565192818567,232,34.9943811734208,18.0990337945722
01/04/2023 19:30:00,Clear,31.0621273814942,425,22.8110764343767,44.2899698011427
01/04/2023 19:45:00,Rain,43.8746012333343,101,5.25312209534833,11.704202616945
01/04/2023 20:00:00,Rain,22.488004854286,197,32.2633832361313,21.626463203643
01/04/2023 20:15:00,Cloudy,64.2176675051983,374,29.4669242102675,13.6245381480164
01/04/2023 20:30:00,Clear,77.2521616541581,476,48.076830288047,43.1251234037424
01/04/2023 20:45:00,Rain,49.9209253746775,266,30.9165049745054,11.4292985071039
01/04/2023 21:00:00,Rain,21.6446208009407,482,48.9251839283455,23.4310290451649
01/04/2023 21:15:00,Rain,64.9284002365758,187,29.5374211542346,3.8533286424262
01/04/2023 21:30:00,Clear,28.3661488424447,205,18.4023626567552,-5.3917883653308
01/04/2023 21:45:00,Cloudy,61.0986944002974,284,41.380783656891,2.8078821123582
01/04/2023 22:00:00,Cloudy,30.0851042284577,340,20.0305977127145,1.8334155846707
01/04/2023 22:15:00,Clear,49.6870243325037,203,49.7198150370566,-1.9957244078671
01/04/2023 22:30:00,Clear,34.0812464156891,405,41.8923896838157,11.6961246082133
01/04/2023 22:45:00,Clear,41.7077831458418,454,16.187243941908,10.4811174085592
01/04/2023 23:00:00,Fog,33.6824467650619,312,12.0971342023178,4.7127325727249
01/04/2023 23:15:00,Cloudy,31.9419765734408,487,23.9398092109477,8.2437596605156
01/04/2023 23:30:00,Cloudy,29.9004453664781,383,9.30046872661394,6.40156284236461
01/04/2023 23:45:00,Cloudy,61.4805675912042,190,43.3351287073438,23.2130152187403
01/05/2023 00:00:00,Rain,63.2743509959005,398,41.6619331352763,12.8684874624561
01/05/2023 00:15:00,Cloudy,24.5219466257343,427,15.947119473793,9.6201083065854
01/05/2023 00:30:00,Rain,73.127897426068,341,21.9325355468091,13.6703050165915
01/05/2023 00:45:00,Cloudy,71.8811732505023,76,31.1654937006333,0.7143327688715
01/05/2023 01:00:00,Rain,54.4352413380282,113,20.7886277770331,-0.825163232509404
01/05/2023 01:15:00,Clear,67.4418290639663,371,35.0232993302295,9.8655540420554
01/05/2023 01:30:00,Fog,46.2398990182785,317,12.4576426431871,9.1356559584745
01/05/2023 01:45:00,Rain,71.5493617876567,400,24.0476429557018,24.4211622753998
01/05/2023 02:00:00,Rain,61.4298333971545,168,12.178288633464,1.076701560587
01/05/2023 02:15:00,Clear,51.731238835533,393,39.45541442553,12.0202750400421
01/05/2023 02:30:00,Fog,78.8031603454669,386,24.0925535566251,7.1904081974462
01/05/2023 02:45:00,Fog,43.8902128978797,493,34.4292912895297,15.4809877775695
01/05/2023 03:00:00,Fog,25.6219577828392,101,45.8080866889466,5.4603121661517
01/05/2023 03:15:00,Fog,45.7298551102351,188,15.0008089879801,-2.0051117565361
01/05/2023 03:30:00,Clear,36.1109382113537,423,40.7966693865813,20.2019811063067
01/05/2023 03:45:00,Clear,71.4621545652584,446,24.2318608619037,10.5102656240993
01/05/2023 04:00:00,Fog,46.3030521578758,269,46.9228480529867,13.6240371309998
01/05/2023 04:15:00,Clear,73.1972955096109,329,7.78341284505411,8.4409703985681
01/05/2023 04:30:00,Clear,58.3918815058882,143,12.9447846542676,-4.1965766051994
01/05/2023 04:45:00,Fog,26.3754956830747,50,11.9869501131796,-2.5139519982794
01/05/2023 05:00:00,Clear,75.1170290281829,144,28.0030594406945,6.1864490563773
01/05/2023 05:15:00,Cloudy,68.2776676411809,95,45.4925995731415,8.4759503348055
01/05/2023 05:30:00,Cloudy,29.9915079948081,307,33.626557359956,3.8504533716208
01/05/2023 05:45:00,Fog,43.7360893655698,333,48.1315562798718,5.5931359177025
01/05/2023 06:00:00,Clear,70.0815293703564,64,36.9436438772121,12.2946344457829
01/05/2023 06:15:00,Cloudy,68.4084759887914,392,21.4642715971583,13.0778485871379
01/05/2023 06:30:00,Fog,76.8324224888559,104,11.873825928223,0.508824541353199
01/05/2023 06:45:00,Cloudy,45.543404802906,408,46.8151700712795,16.9644944077064
01/05/2023 07:00:00,Cloudy,64.8939178708631,209,28.9304512696626,6.5575900157582
01/05/2023 07:15:00,Cloudy,32.0891730450737,57,20.3688830965941,3.0692329486342
01/05/2023 07:30:00,Clear,32.642914109935,184,40.9949977358828,5.51052719490509
01/05/2023 07:45:00,Clear,47.2795683516756,170,32.8272908002678,3.2103647296948
01/05/2023 08:00:00,Cloudy,64.9170970886105,492,38.5435968442975,14.1259281148288
01/05/2023 08:15:00,Rain,33.7997312497797,386,42.0958329755992,22.3869642919836
01/05/2023 08:30:00,Rain,70.9680661207046,465,32.6153982665045,4.6848478971825
01/05/2023 08:45:00,Fog,78.6437735846645,150,36.4985445367797,8.5357574417937
01/05/2023 09:00:00,Fog,72.4319995148517,213,13.8037492010351,20.8971327038908
01/05/2023 09:15:00,Clear,62.5698244237844,292,14.5929889642183,10.8697263540145
01/05/2023 09:30:00,Clear,43.116505952271,103,19.7774966525735,-0.411648466011094
01/05/2023 09:45:00,Cloudy,66.0632599941971,242,7.49877056511029,13.8798335618706
01/05/2023 10:00:00,Rain,59.4726084998618,456,40.3499029073775,15.6495304105374
01/05/2023 10:15:00,Clear,79.7958002505643,120,27.7781976980263,5.3449385275369
01/05/2023 10:30:00,Cloudy,61.8772906289777,264,10.5609541043941,3.5599516215884
01/05/2023 10:45:00,Fog,60.4313102325765,166,38.2667492595651,4.6327175053214
01/05/2023 11:00:00,Clear,77.3036889350997,396,34.8990896379714,12.0585575031617
01/05/2023 11:15:00,Cloudy,52.076038550998,298,36.9035008726654,8.6178743234042
01/05/2023 11:30:00,Fog,68.628179837791,325,38.5996949265869,17.9213623443554
01/05/2023 11:45:00,Clear,33.0157873051849,78,32.3725571354878,8.3791225274827
01/05/2023 12:00:00,Rain,53.2685539443247,452,9.16124845346155,9.6404357933863
01/05/2023 12:15:00,Cloudy,71.426359264543,281,31.1539873501572,6.0677659331641
01/05/2023 12:30:00,Rain,23.7146137218734,445,18.3404067116707,15.9785502455377
01/05/2023 12:45:00,Rain,73.6153121964752,285,45.9056034656749,8.4603195904185
01/05/2023 13:00:00,Rain,74.9256106227755,153,35.2688180392855,9.2398343150221
01/05/2023 13:15:00,Cloudy,59.0512864218175,290,34.9952024798421,0.3425869446673
01/05/2023 13:30:00,Cloudy,24.0998779977961,491,18.8248348567532,34.6147484751011
01/05/2023 13:45:00,Fog,56.4762071913671,184,45.6871754945989,11.3147376866443
01/05/2023 14:00:00,Rain,48.8589409896002,459,17.9694596507421,18.6197424688603
01/05/2023 14:15:00,Cloudy,55.6933253590981,55,46.0856306241113,-2.261732362926
01/05/2023 14:30:00,Rain,30.7090549495341,337,46.3392707170333,36.5273196119105
01/05/2023 14:45:00,Clear,51.4703819009008,194,30.9253451714278,3.3773506996578
01/05/2023 15:00:00,Rain,63.674364416817,181,49.8841210075275,5.0935730322069
01/05/2023 15:15:00,Clear,34.8889984238238,421,43.8699220389211,22.7024147335308
01/05/2023 15:30:00,Clear,56.8598323370434,191,47.4420257047061,4.5636174256711
01/05/2023 15:45:00,Clear,31.1313077555694,365,31.3670694912314,50.0364237945964
01/05/2023 16:00:00,Cloudy,20.1046497461527,124,6.05849499508178,-0.6213858970535
01/05/2023 16:15:00,Rain,66.0682142711865,186,36.5323372862443,13.4148736197853
01/05/2023 16:30:00,Rain,49.0057461341081,481,21.3145258832181,21.7768923497474
01/05/2023 16:45:00,Fog,45.8357153686248,421,13.7198711753492,51.222370494426
01/05/2023 17:00:00,Rain,58.0524696887036,441,13.4847390943825,9.2529761918184
01/05/2023 17:15:00,Fog,76.5033169030788,397,49.722258040775,25.3315219602413
01/05/2023 17:30:00,Cloudy,65.1306528264306,155,44.9862447018997,-0.6823220424684
01/05/2023 17:45:00,Fog,76.1470428799145,364,31.7711842728455,24.9032542154912
01/05/2023 18:00:00,Rain,59.757403131459,316,15.7236124791604,12.1627323659543
01/05/2023 18:15:00,Clear,57.9149280559972,138,15.7804729920494,2.4576980892175
01/05/2023 18:30:00,Cloudy,63.4835790087747,434,23.4754865243218,4.8635952628025
01/05/2023 18:45:00,Cloudy,29.28272838646,221,45.6976084467879,10.125964734682
01/05/2023 19:00:00,Rain,25.0054751534773,164,23.4450588201209,0.215510300569999
01/05/2023 19:15:00,Fog,40.5505487093194,117,5.46108436363709,22.881184183157
01/05/2023 19:30:00,Clear,50.6915155276884,239,12.7048858865795,19.2229561209403
01/05/2023 19:45:00,Rain,52.5995817673575,196,33.1948628875246,17.8878771718971
01/05/2023 20:00:00,Rain,29.8739065054626,299,35.9909308379837,1.625977461224
01/05/2023 20:15:00,Clear,24.0771554806217,143,24.6606091179515,12.8098353457259
01/05/2023 20:30:00,Clear,64.7320720562024,495,36.1703928471419,22.9011387263362
01/05/2023 20:45:00,Cloudy,62.8122567772489,397,17.7000218790619,5.7981211595172
01/05/2023 21:00:00,Fog,24.763516743132,472,7.89272090239335,15.1239465000634
01/05/2023 21:15:00,Clear,46.0523477922915,455,7.44229071666397,16.377119818032
01/05/2023 21:30:00,Clear,76.5307723859098,390,28.0123178565384,17.9701032552678
01/05/2023 21:45:00,Cloudy,30.4537993637231,284,39.2450282531108,6.1876298597395
01/05/2023 22:00:00,Clear,59.7009114221097,76,19.2848392328245,11.1527531176873
01/05/2023 22:15:00,Fog,20.3796593588567,451,43.7968959812936,19.6969071305631
01/05/2023 22:30:00,Clear,74.3466287271334,139,20.2305096083854,-0.2208592752069
01/05/2023 22:45:00,Cloudy,55.2268151592911,285,29.0402154714767,0.402604089472501
01/05/2023 23:00:00,Rain,32.0356196012425,154,49.2060517948333,7.3695235308775
01/05/2023 23:15:00,Rain,63.8489461537495,418,6.32074277229924,6.5126897195431
01/05/2023 23:30:00,Rain,61.1819364375078,72,25.6965199710744,7.090409550418
01/05/2023 23:45:00,Fog,55.231380598491,113,36.7415549706663,1.644886386359
01/06/2023 00:00:00,Clear,35.0473875680871,429,45.8131678355271,45.5152400179304
01/06/2023 00:15:00,Fog,33.5752855756,351,21.4213657334682,26.082437367131
01/06/2023 00:30:00,Cloudy,24.0602430648396,418,40.0678245189523,9.2263504431552
01/06/2023 00:45:00,Rain,54.0612257636137,163,20.2923261283819,16.7453910956871
01/06/2023 01:00:00,Fog,62.1903150431228,125,9.78057556639886,9.333102086
01/06/2023 01:15:00,Clear,48.2001861648742,170,48.30065914068,-2.4524506232935
01/06/2023 01:30:00,Rain,63.8577912120013,241,13.8391881100083,8.7043399660939
01/06/2023 01:45:00,Cloudy,67.9862194458025,83,22.2484900819101,1.7342906889087
01/06/2023 02:00:00,Fog,51.7342452085016,275,31.4004096236402,-2.6025497913417
01/06/2023 02:15:00,Cloudy,71.8602607073388,215,41.3846882108503,0.5859027296571
01/06/2023 02:30:00,Rain,40.2244296977966,209,16.1568432149061,9.6719793085842
01/06/2023 02:45:00,Cloudy,23.328543622492,398,6.74112324505318,6.2802885683064
01/06/2023 03:00:00,Clear,67.1442882864585,158,45.8385324861301,14.9676392202222
01/06/2023 03:15:00,Rain,72.7097287021922,330,15.9815055611128,47.5985630600063
01/06/2023 03:30:00,Rain,62.5423295033783,99,37.8965838405432,-3.3791366905613
01/06/2023 03:45:00,Fog,71.3702453472318,89,22.0391309749906,9.0265637329193
01/06/2023 04:00:00,Cloudy,42.9120569765235,170,28.4727621123801,13.0877733079289
01/06/2023 04:15:00,Clear,59.0383886524989,321,20.9701547236992,17.4566822943403
01/06/2023 04:30:00,Cloudy,38.1902261731651,152,7.73842225780316,4.493448468481
