timestamp,weather,avg_speed,traffic_volume,distance_km,Delay
01/06/2023 04:45:00,Clear,51.2297284587124,385,25.0386408546399,5.13476409948691
01/06/2023 05:00:00,Rain,66.5181168954506,122,28.8043397445326,11.2592773662831
01/06/2023 05:15:00,Cloudy,38.7817503961836,380,28.6395856340478,21.0943468498875
01/06/2023 05:30:00,Cloudy,24.2350399279656,61,34.6775821497408,3.5342628147578
01/06/2023 05:45:00,Fog,60.5597069012516,348,25.3354920512567,49.84906953956
01/06/2023 06:00:00,Fog,34.429079148043,407,39.5856199071394,48.2468935930041
01/06/2023 06:15:00,Cloudy,63.3099613227803,193,33.114235460285,1.964977418274
01/06/2023 06:30:00,Clear,73.4851530403099,268,11.1046039319907,4.1940940053272
01/06/2023 06:45:00,Rain,77.7735012473673,327,9.3907394010721,28.8156016250954
01/06/2023 07:00:00,Fog,61.3570709184104,397,20.1513859433457,8.0326739289569
01/06/2023 07:15:00,Cloudy,41.7582470159786,153,17.1789078835056,23.2404702426338
01/06/2023 07:30:00,Rain,48.1447891356996,77,27.6475621043332,6.56934781236929
01/06/2023 07:45:00,Cloudy,24.5652588388914,125,31.4374171690857,3.4077675844437
01/06/2023 08:00:00,Cloudy,35.0197228190436,216,26.6664430013012,2.0734745600084
01/06/2023 08:15:00,Cloudy,50.4240449618172,61,37.8423180868339,18.3284577591234
01/06/2023 08:30:00,Fog,53.5839578368961,327,6.94098901042498,10.7744785735039
01/06/2023 08:45:00,Fog,46.9303248578603,430,23.1650492122736,31.9613101311073
01/06/2023 09:00:00,Fog,70.1727348418213,301,25.7803923209465,6.5180210221196
01/06/2023 09:15:00,Rain,34.2009619838891,91,45.4360219263148,12.5932709919674
01/06/2023 09:30:00,Clear,60.0815946008779,455,12.6751346363728,49.0915603413323
01/06/2023 09:45:00,Rain,58.7027286142862,342,27.8247837387719,11.1603086480502
01/06/2023 10:00:00,Clear,29.8986729368789,205,25.0283914811338,5.802831326528
01/06/2023 10:15:00,Rain,52.0890546334079,466,31.4753531914139,6.1569081608618
01/06/2023 10:30:00,Fog,73.2417332898283,305,42.1532323797395,20.5258752289344
01/06/2023 10:45:00,Rain,45.6587970638811,105,25.1184196573376,7.1050046098882
01/06/2023 11:00:00,Fog,43.9409674217504,264,30.4815879652147,-0.358870757555103
01/06/2023 11:15:00,Fog,59.9458033962386,457,27.5340300265041,15.2047700128593
01/06/2023 11:30:00,Fog,74.1940806167052,57,41.3319641653193,23.7741028179603
01/06/2023 11:45:00,Fog,59.5263976594949,375,35.2665686130205,26.2108594173422
01/06/2023 12:00:00,Fog,64.9873777811922,148,14.6349553738571,17.9347515514527
01/06/2023 12:15:00,Cloudy,24.3647344555276,123,12.3826950233276,2.4619189881128
01/06/2023 12:30:00,Fog,47.3407884147434,425,18.6727580315425,34.0668329778274
01/06/2023 12:45:00,Rain,34.3665188215448,324,21.2864680854468,2.3246220806269
01/06/2023 13:00:00,Clear,29.9643363079829,172,44.7898038222508,-3.8212716383372
01/06/2023 13:15:00,Fog,52.9876853583542,237,30.4157852787646,1.2675772510901
01/06/2023 13:30:00,Cloudy,68.7817600979455,415,27.8662757687074,28.8495838726181
01/06/2023 13:45:00,Clear,73.0269339038048,481,7.35368501211432,19.047556140869
01/06/2023 14:00:00,Cloudy,55.0109964258924,259,31.4131441285467,19.0929150019318
01/06/2023 14:15:00,Rain,25.884093084677,126,36.8413676086256,10.4430907206613
01/06/2023 14:30:00,Rain,29.5347870696132,306,10.5563841919354,5.4318489895948
01/06/2023 14:45:00,Clear,62.7782442845877,492,27.6593959922846,21.5652568659403
01/06/2023 15:00:00,Cloudy,66.9384676970904,135,30.2557996904034,11.3716871925801
01/06/2023 15:15:00,Clear,21.0602114983078,309,14.0133617917269,27.9007025763842
01/06/2023 15:30:00,Cloudy,50.3698559282262,155,34.0785140867566,1.4910962755472
01/06/2023 15:45:00,Cloudy,67.5221035244852,122,33.3396360682914,2.7497096080923
01/06/2023 16:00:00,Fog,77.3425737662897,194,36.1713148048755,3.969682082128
01/06/2023 16:15:00,Rain,46.5893341980642,389,47.9157445630112,13.4605594740321
01/06/2023 16:30:00,Cloudy,46.3931318463409,51,13.2961064469106,0.437544931363099
01/06/2023 16:45:00,Cloudy,21.4982915737814,284,16.4348776964116,6.2517080488984
01/06/2023 17:00:00,Cloudy,71.3967849192684,241,40.1600435417726,5.0357946001626
01/06/2023 17:15:00,Fog,58.8878359424206,425,10.3071366474362,4.6234361338804
01/06/2023 17:30:00,Cloudy,70.425649526127,435,38.7906036511928,23.7546497358195
01/06/2023 17:45:00,Clear,25.4163950745344,129,21.9517139502168,4.5874122181407
01/06/2023 18:00:00,Fog,38.2841561995949,302,35.4366584859879,14.8893477043669
01/06/2023 18:15:00,Clear,48.3204415891624,426,17.2863846255097,3.2466952182531
01/06/2023 18:30:00,Rain,28.9876890860344,411,43.6104304648089,13.0407922146376
01/06/2023 18:45:00,Clear,51.9058605425484,445,16.2772202609305,12.336698784091
01/06/2023 19:00:00,Clear,76.964352331614,273,16.4649397435028,2.7863191236401
01/06/2023 19:15:00,Clear,36.176502663158,224,22.3187147740218,-0.2157307808205
01/06/2023 19:30:00,Fog,72.3942490068931,226,25.0526798285436,8.38309678662671
01/06/2023 19:45:00,Fog,69.1735979091945,445,16.3160279122446,17.7661908884237
01/06/2023 20:00:00,Rain,52.4496086628619,197,14.1974838821097,-1.259294347474
01/06/2023 20:15:00,Cloudy,66.1595152445201,171,5.82157844291502,-0.9191199138656
01/06/2023 20:30:00,Clear,29.9709880831288,175,31.1758092969286,5.8009570922151
01/06/2023 20:45:00,Clear,36.8172868315789,87,39.8529479473149,3.552488065282
01/06/2023 21:00:00,Fog,22.7516004994211,100,36.3534884981422,18.9210990231427
01/06/2023 21:15:00,Clear,55.1259530758586,115,11.5166526109544,6.7926122080431
01/06/2023 21:30:00,Rain,33.1160977562775,335,5.26787014121971,13.5101044548104
01/06/2023 21:45:00,Rain,76.5771865180422,89,9.28189602770163,7.2789413568013
01/06/2023 22:00:00,Rain,20.2515680119966,493,19.5233400793201,45.8178681592746
01/06/2023 22:15:00,Rain,22.5143342375943,496,13.6840528328973,16.153423954643
01/06/2023 22:30:00,Cloudy,42.1381728708433,159,33.7358613678193,-4.236459948065
01/06/2023 22:45:00,Rain,75.2345213953009,403,23.1915403582506,21.3182418627027
01/06/2023 23:00:00,Fog,66.2425559716572,144,41.637119492099,8.8513955508069
01/06/2023 23:15:00,Rain,32.8529981747793,61,11.9368411700764,4.0380025256779
01/06/2023 23:30:00,Fog,54.4849298915475,388,30.641456545192,24.9678690571662
01/06/2023 23:45:00,Rain,73.9263727922733,307,24.0838693949269,9.9730491405849
01/07/2023 00:00:00,Fog,65.3558968473728,433,29.2557403231408,8.9237259483182
01/07/2023 00:15:00,Fog,45.2649075994357,257,44.2455835243842,2.0152612159269
01/07/2023 00:30:00,Rain,57.906924175919,323,5.95139955531271,2.7540802848638
01/07/2023 00:45:00,Cloudy,61.3568177522491,208,45.7589590414928,20.1379878912895
01/07/2023 01:00:00,Rain,65.1614825656837,276,28.6203988167309,2.6163524678922
01/07/2023 01:15:00,Clear,75.3219010549608,268,5.25894297156617,-1.0814525104255
01/07/2023 01:30:00,Rain,56.9700567291795,103,17.2584481019484,3.8224522796615
01/07/2023 01:45:00,Clear,24.1165951707197,132,36.5621850454531,8.6169069806753
01/07/2023 02:00:00,Cloudy,43.6398430937055,408,47.3136293652828,9.895777147808
01/07/2023 02:15:00,Rain,76.2850161324573,414,33.9880157554733,4.0656070556372
01/07/2023 02:30:00,Fog,49.6756736165856,124,43.3098533013356,13.877817728827
01/07/2023 02:45:00,Cloudy,70.0413730988989,317,24.1457681037274,29.2363903509592
01/07/2023 03:00:00,Fog,58.4721854005213,495,22.3670095561364,4.3842179819802
01/07/2023 03:15:00,Cloudy,36.9067287433322,149,29.9491388641888,18.7931816919374
01/07/2023 03:30:00,Cloudy,62.5944898569831,347,42.9878613251154,24.2591936372207
01/07/2023 03:45:00,Fog,40.9762106430335,93,33.4759314687213,5.4157230265807
01/07/2023 04:00:00,Cloudy,40.5415216775541,229,49.3148399388994,10.6092959669176
01/07/2023 04:15:00,Clear,22.5341395883144,230,23.6986320282532,7.6554107356312
01/07/2023 04:30:00,Rain,23.5774619247724,405,21.8739106286491,14.7063490501759
01/07/2023 04:45:00,Fog,63.6031573197504,67,29.5523397246463,-1.28664753451501
01/07/2023 05:00:00,Clear,41.6072719466623,216,19.1712030769236,7.7940950086022
01/07/2023 05:15:00,Clear,21.7437348449241,325,36.2262564610174,33.4917924524907
01/07/2023 05:30:00,Cloudy,64.0138978070533,58,24.016169916283,17.6352057504531
01/07/2023 05:45:00,Cloudy,45.0505056010719,400,43.8888271913022,32.261065940903
01/07/2023 06:00:00,Cloudy,38.8018287886943,218,20.5601603773353,-0.557981355035299
01/07/2023 06:15:00,Cloudy,70.6944391506611,190,16.2050350160014,22.3898668208246
01/07/2023 06:30:00,Clear,51.0408187572816,283,12.0521309498802,10.5477141643516
01/07/2023 06:45:00,Cloudy,48.5859125495721,371,35.7508007819236,15.6474525614488
01/07/2023 07:00:00,Fog,28.0071599966981,76,19.8265090388632,7.0853178408636
01/07/2023 07:15:00,Cloudy,56.7254562157332,100,16.5662500854463,4.9238551027305
01/07/2023 07:30:00,Fog,70.3852874351484,236,10.6025721398553,-2.24651177134709
01/07/2023 07:45:00,Fog,63.6631908215796,221,31.5893729402355,4.0399955198827
01/07/2023 08:00:00,Rain,63.5235449816314,368,25.4560417146432,27.2092729224546
01/07/2023 08:15:00,Clear,41.3287854316211,347,10.8441328418522,21.076712845222
01/07/2023 08:30:00,Rain,74.394778110253,81,35.0483578625949,7.9346913015885
01/07/2023 08:45:00,Fog,41.6252738532162,140,10.9081403415734,1.7078395113544
01/07/2023 09:00:00,Clear,39.3329669500216,114,28.6848944521672,8.4313381523948
01/07/2023 09:15:00,Clear,66.8489423124319,280,8.03329125481213,15.4791848203335
01/07/2023 09:30:00,Fog,62.0681208468363,247,20.6788659689372,1.7954659395003
01/07/2023 09:45:00,Cloudy,32.4654215003277,385,26.8559845367627,42.2615104380945
01/07/2023 10:00:00,Rain,34.6992448605212,390,28.0965572530524,39.7759418657963
01/07/2023 10:15:00,Clear,46.1725917223794,425,42.5074969579599,2.8050108920281
01/07/2023 10:30:00,Clear,70.3957777375651,254,10.4797309977691,21.3514027540489
01/07/2023 10:45:00,Rain,72.9204176367637,307,45.4024908157681,28.1182640801377
01/07/2023 11:00:00,Rain,29.3744035454355,401,35.758774195522,17.6895842476567
01/07/2023 11:15:00,Clear,33.4393842588897,146,44.1642072120256,17.8017890426214
01/07/2023 11:30:00,Rain,67.9707895934001,327,47.0958819614774,10.5351062502515
01/07/2023 11:45:00,Cloudy,20.3632334790271,198,34.3742290976231,3.5356127095722
01/07/2023 12:00:00,Rain,77.1942254859194,328,17.1727158668762,5.9695540832822
01/07/2023 12:15:00,Rain,35.6628819898249,237,35.2426517908908,18.817079048257
01/07/2023 12:30:00,Rain,68.4951133352846,55,23.271751638425,-1.5567575131385
01/07/2023 12:45:00,Fog,30.2434382603255,427,41.2502859345107,7.2123078406621
01/07/2023 13:00:00,Cloudy,43.0329103800323,59,21.6633795156645,-4.5373520124575
01/07/2023 13:15:00,Clear,43.3294063983971,154,10.9837128824432,13.4041601849608
01/07/2023 13:30:00,Fog,55.9411666622036,106,7.42540417617231,7.3209777848651
01/07/2023 13:45:00,Cloudy,22.3549096057734,125,46.1921726569272,5.1299036628462
01/07/2023 14:00:00,Clear,71.4276652395929,433,28.3640007664975,44.7965720954433
01/07/2023 14:15:00,Fog,58.836742629224,370,32.9109690155378,16.087559142649
01/07/2023 14:30:00,Fog,50.8412488988076,98,37.0539462642047,-1.9843436698149
01/07/2023 14:45:00,Rain,68.7910762598841,494,22.0283353248337,7.661827737236
01/07/2023 15:00:00,Cloudy,35.7934590308269,79,6.27930929246199,2.320493301624
01/07/2023 15:15:00,Clear,75.504708302328,54,21.7262563453938,26.6674372472051
01/07/2023 15:30:00,Fog,78.0302742770345,173,39.9528525517035,1.1239307740802
01/07/2023 15:45:00,Fog,50.8447332849768,378,46.8063598929018,10.8650210195727
01/07/2023 16:00:00,Rain,36.0966436378794,84,13.3614058663319,1.3049166990606
01/07/2023 16:15:00,Fog,52.8110372406874,173,40.1651815789719,15.1898945371854
01/07/2023 16:30:00,Clear,31.711415667214,346,11.4106103768074,23.4585054625691
01/07/2023 16:45:00,Cloudy,37.9611325386945,205,35.8233476299614,-2.9458405117783
01/07/2023 17:00:00,Clear,43.3128683462763,200,35.9946281924781,-2.6245033405173
01/07/2023 17:15:00,Rain,57.3398944601334,107,19.8651895459636,7.4470256455465
01/07/2023 17:30:00,Rain,20.9477671259097,340,16.462150150368,10.2539151723752
01/07/2023 17:45:00,Rain,67.1775604325675,396,43.2390781672888,11.6414849135209
01/07/2023 18:00:00,Clear,69.2795401774086,255,32.7298712251374,8.6543832407463
01/07/2023 18:15:00,Rain,60.0505363112719,95,48.4083732774166,8.0922117960201
01/07/2023 18:30:00,Cloudy,57.3886926479184,290,37.2825542388041,20.7016785757206
01/07/2023 18:45:00,Cloudy,44.9417363593413,147,32.169611269871,10.9019601605868
01/07/2023 19:00:00,Rain,51.3965551145382,300,43.3066568546741,25.3625984753563
01/07/2023 19:15:00,Clear,58.1901264591394,253,24.5965890135485,-0.627520488724599
01/07/2023 19:30:00,Clear,78.82342673015,232,20.3632326270139,6.9657079348421
01/07/2023 19:45:00,Cloudy,31.6765475550014,81,8.70288907757796,0.775718947923501
01/07/2023 20:00:00,Fog,46.7402597260262,344,49.0360498018202,20.5807811012096
01/07/2023 20:15:00,Cloudy,34.1160451337826,392,30.7613626029347,8.1924394433454
01/07/2023 20:30:00,Clear,44.2704518481648,144,33.6625049332336,0.546993682355797
01/07/2023 20:45:00,Clear,20.9362400082349,490,24.0859648697113,26.0693537309322
01/07/2023 21:00:00,Rain,77.6851892608629,119,39.4744699030983,9.3410819876249
01/07/2023 21:15:00,Clear,63.2328904326249,99,9.53275457004918,-1.0725055901165
01/07/2023 21:30:00,Clear,70.2546836808225,440,26.6612602988026,38.025905549415
01/07/2023 21:45:00,Fog,32.397192225449,145,43.6205445245915,18.2815707367083
01/07/2023 22:00:00,Clear,72.173276502408,223,38.4797333575308,24.1594174848014
01/07/2023 22:15:00,Fog,79.3774432119843,454,41.0587969262493,13.4495034868894
01/07/2023 22:30:00,Rain,42.708512257774,344,40.9730205277606,32.5987038031074
01/07/2023 22:45:00,Cloudy,66.148230089182,420,25.6468444396998,6.3830219963696
01/07/2023 23:00:00,Rain,66.0700670745425,211,34.4179852350991,4.0255017994646
01/07/2023 23:15:00,Clear,50.4024591858329,346,35.2360087916735,12.7376739387777
01/07/2023 23:30:00,Fog,37.4475226625726,279,33.2472767957413,15.0104524562769
01/07/2023 23:45:00,Fog,70.7684425756041,82,21.9623309637693,12.6682602800538
01/08/2023 00:00:00,Fog,39.0314886415489,333,36.9002650443547,21.2685907662101
01/08/2023 00:15:00,Rain,46.4841863552315,258,37.6289912553976,18.0856475207916
01/08/2023 00:30:00,Clear,56.0461788363359,178,46.5952135088681,-2.9664837217673
01/08/2023 00:45:00,Fog,24.0119526240944,241,16.266053428485,9.0891493783812
01/08/2023 01:00:00,Clear,49.6795771474038,283,36.6424065974503,9.3797034108643
01/08/2023 01:15:00,Rain,67.8193087512666,77,27.3915200668177,-2.5897096323739
01/08/2023 01:30:00,Cloudy,67.596177256775,88,40.7914489999135,4.9693711151242
01/08/2023 01:45:00,Rain,64.1613473564823,404,25.3063826587125,12.2581373956317
01/08/2023 02:00:00,Clear,71.5541480045127,305,38.7504167378673,30.8335796132957
01/08/2023 02:15:00,Rain,38.5768993493808,334,7.55794932626371,9.631810696895
01/08/2023 02:30:00,Fog,68.2493551283322,193,39.391093268969,0.546925472484
01/08/2023 02:45:00,Fog,66.2218336703451,484,17.6648191714201,17.5733335283356
01/08/2023 03:00:00,Cloudy,66.6528988018346,233,26.9587086939691,-2.9125270372534
01/08/2023 03:15:00,Rain,41.2508557717386,226,29.009175850983,-0.223540475197501
01/08/2023 03:30:00,Fog,48.8645953134526,390,25.2180699880614,31.2473119792732
01/08/2023 03:45:00,Clear,40.309646348224,203,41.3534386307083,6.5867322882896
01/08/2023 04:00:00,Fog,52.1096907940209,370,6.94162392847958,35.0695285723958
01/08/2023 04:15:00,Rain,35.1514043757353,210,40.6492537353892,-3.6814733414968
01/08/2023 04:30:00,Clear,64.8042580498679,199,8.66436886573358,11.2826773049477
01/08/2023 04:45:00,Clear,42.0230637625125,427,23.295177939629,13.5552796150545
01/08/2023 05:00:00,Clear,43.6057387384853,199,11.6406774082751,-2.3381796549688
01/08/2023 05:15:00,Cloudy,40.5715604520548,107,24.7812251736232,3.6790628472593
01/08/2023 05:30:00,Fog,56.002742569196,113,33.7158007282276,7.3745499269078
01/08/2023 05:45:00,Fog,73.9829054941854,483,43.9594450633971,34.3327073473301
01/08/2023 06:00:00,Rain,62.5415122050585,414,28.6431801418649,25.676888315345
01/08/2023 06:15:00,Rain,52.7289546638839,408,32.4087744600233,21.859436875199
01/08/2023 06:30:00,Rain,75.9314772974428,407,7.59712603119336,8.0799419852856
01/08/2023 06:45:00,Cloudy,47.4673376876051,459,42.9627155734117,22.5111422731095
01/08/2023 07:00:00,Cloudy,37.6411649168624,259,40.3425312101314,18.1260406696598
01/08/2023 07:15:00,Fog,50.1883085488997,464,15.7825619703817,26.0202111354538
01/08/2023 07:30:00,Fog,22.7266048809673,379,12.1653240753288,6.5150734898365
01/08/2023 07:45:00,Cloudy,67.6796211116208,293,7.16844129085023,7.4390127942269
01/08/2023 08:00:00,Clear,50.7517022819988,435,30.2510303217036,12.775832722777
01/08/2023 08:15:00,Rain,32.8674232346736,239,25.7452045098582,15.5745375283149
01/08/2023 08:30:00,Cloudy,25.9238994159898,166,43.4800490283565,6.0393565927857
01/08/2023 08:45:00,Clear,68.4001632504547,494,47.8831462347412,27.9006973136614
01/08/2023 09:00:00,Rain,27.4685998229175,300,17.6130765583151,3.5711233687422
01/08/2023 09:15:00,Fog,42.2455926287287,108,19.1302262297211,8.5069984036424
01/08/2023 09:30:00,Cloudy,24.3225222949842,404,23.8238575431923,3.7891435732435
01/08/2023 09:45:00,Cloudy,38.9682463977699,218,6.43674701732736,0.7096927955869
01/08/2023 10:00:00,Cloudy,21.1461104239982,95,17.0202803778548,9.5294090317207
01/08/2023 10:15:00,Clear,56.5813635060849,477,16.0094496723539,13.6725325282874
01/08/2023 10:30:00,Fog,40.2180608329852,321,21.4349556358243,32.0112191308649
01/08/2023 10:45:00,Fog,26.1416414231501,302,7.40326676688888,43.3296972313587
01/08/2023 11:00:00,Cloudy,24.8586572964725,426,45.4718811191855,45.7924173141249
01/08/2023 11:15:00,Fog,54.8489620585728,436,29.281749511576,5.3638968152837
01/08/2023 11:30:00,Cloudy,61.4180469501157,117,41.7695633066204,-3.278727454722
01/08/2023 11:45:00,Rain,78.4433458704622,372,14.2743757092622,49.5056050609247
01/08/2023 12:00:00,Fog,52.8914090795279,382,37.9083450469116,2.6153839248579
01/08/2023 12:15:00,Clear,57.7089667163536,154,38.8320058051872,5.7712501746522
01/08/2023 12:30:00,Clear,24.4847865326976,460,32.3275578447398,26.9581070732886
01/08/2023 12:45:00,Fog,50.3604640316229,323,47.7963190982403,15.6710019529362
01/08/2023 13:00:00,Cloudy,23.6737541246288,376,11.3064809222514,32.3085537798608
01/08/2023 13:15:00,Clear,28.3658394383407,497,43.8672483937187,7.7583833323602
01/08/2023 13:30:00,Fog,64.9943825881635,422,30.3300168905188,26.7666914866015
01/08/2023 13:45:00,Cloudy,69.132801110845,53,37.9385041639792,4.3836555924111
01/08/2023 14:00:00,Rain,72.9247857482997,134,18.7325905813417,-0.220780072710902
01/08/2023 14:15:00,Clear,42.7570628847972,497,45.3359314948186,10.5156576803258
01/08/2023 14:30:00,Rain,20.2991976439115,476,9.80284089700353,20.4624761055839
01/08/2023 14:45:00,Fog,58.1333062199421,335,37.2739849016112,8.4745577664569
01/08/2023 15:00:00,Cloudy,71.1502017106964,364,20.4555524150134,4.8848952913673
01/08/2023 15:15:00,Rain,45.824845030888,266,31.4162346935676,23.9159854957388
01/08/2023 15:30:00,Rain,43.7878011935423,423,6.10515008852545,12.8552459650817
01/08/2023 15:45:00,Fog,41.4058185746614,157,25.1096401955569,-2.0137104336352
01/08/2023 16:00:00,Clear,20.4069321666076,289,38.6031858935718,15.9928878013035
01/08/2023 16:15:00,Rain,62.082920962099,153,16.3577304248728,5.4403642530619
01/08/2023 16:30:00,Rain,49.6919025204097,270,34.6496070548862,24.459142721126
01/08/2023 16:45:00,Fog,69.3415799965603,277,14.4194635277439,10.3409366629114
01/08/2023 17:00:00,Clear,44.1370511899275,461,16.6889205175849,4.1949347818732
01/08/2023 17:15:00,Cloudy,74.5307153381008,170,13.5286060209136,3.0975462515701
01/08/2023 17:30:00,Clear,69.0087399905771,235,37.2077457683207,-3.9187517880605
01/08/2023 17:45:00,Cloudy,56.6840441454101,147,20.8387624630502,-2.2916572432449
01/08/2023 18:00:00,Fog,24.7695824245517,159,41.0373803051975,1.98655532581731
01/08/2023 18:15:00,Clear,27.3458257574713,116,5.6566599855656,1.0078577923773
01/08/2023 18:30:00,Fog,23.6604508215298,473,42.5173491119062,9.6719553488926
01/08/2023 18:45:00,Fog,66.8645138409859,224,45.8721636995261,0.711942933601099
01/08/2023 19:00:00,Rain,38.067137868212,313,18.4570800425855,14.4404907612836
